t,x,y,z
237.6,836.0,150,340.78726483357457
237.7,837.0,150,340.82199710564396
237.8,838.0,150,340.85672937771346
237.9,839.0,150,340.8914616497829
238.0,840.0,150,340.92619392185236
238.1,841.0,150,340.96092619392186
238.2,842.0,150,340.9956584659913
238.3,843.0,150,341.03039073806076
238.4,844.0,150,341.06512301013026
238.5,845.0,150,341.0998552821997
238.6,846.0,150,341.13458755426916
238.7,847.0,150,341.16931982633866
238.8,848.0,150,341.2040520984081
238.9,849.0,150,341.23878437047756
239.0,850.0,150,341.27351664254707
239.1,851.0,150,341.3082489146165
239.2,852.0,150,341.34298118668596
239.3,853.0,150,341.37771345875547
239.4,854.0,150,341.41244573082486
239.5,855.0,150,341.44717800289436
239.6,856.0,150,341.4819102749638
239.7,857.0,150,341.51664254703326
239.8,858.0,150,341.55137481910276
239.9,859.0,150,341.5861070911722
240.0,860.0,150,341.62083936324166
240.1,861.0,150,341.65557163531116
240.2,862.0,150,341.6903039073806
240.3,863.0,150,341.72503617945006
240.4,864.0,150,341.75976845151956
240.5,865.0,150,341.794500723589
240.6,866.0,150,341.82923299565846
240.7,867.0,150,341.86396526772796
240.8,868.0,150,341.89869753979735
240.9,869.0,150,341.93342981186686
241.0,870.0,150,341.9681620839363
241.1,871.0,150,342.00289435600575
241.2,872.0,150,342.03762662807526
241.3,873.0,150,342.0723589001447
241.4,874.0,150,342.10709117221415
241.5,875.0,150,342.14182344428366
241.6,876.0,150,342.1765557163531
241.7,877.0,150,342.21128798842255
241.8,878.0,150,342.24602026049206
241.9,879.0,150,342.2807525325615
242.0,880.0,150,342.31548480463096
242.1,881.0,150,342.35021707670046
242.2,882.0,150,342.3849493487699
242.3,883.0,150,342.41968162083936
242.4,884.0,150,342.45441389290886
242.5,885.0,150,342.4891461649783
242.6,886.0,150,342.52387843704776
242.7,887.0,150,342.5586107091172
242.8,888.0,150,342.5933429811867
242.9,889.0,150,342.62807525325616
243.0,890.0,150,342.6628075253256
243.1,891.0,150,342.69753979739505
243.2,892.0,150,342.73227206946456
243.3,893.0,150,342.767004341534
243.4,894.0,150,342.80173661360345
243.5,895.0,150,342.83646888567296
243.6,896.0,150,342.8712011577424
243.7,897.0,150,342.90593342981185
243.8,898.0,150,342.94066570188136
243.9,899.0,150,342.9753979739508
244.0,900.0,150,343.01013024602025
244.1,901.0,150,343.04486251808976
244.2,902.0,150,343.0795947901592
244.3,903.0,150,343.11432706222865
244.4,904.0,150,343.1490593342981
244.5,905.0,150,343.1837916063676
244.6,906.0,150,343.21852387843705
244.7,907.0,150,343.2532561505065
244.8,908.0,150,343.28798842257595
244.9,909.0,150,343.32272069464545
245.0,910.0,150,343.3574529667149
245.1,911.0,150,343.39218523878435
245.2,912.0,150,343.42691751085385
245.3,913.0,150,343.4616497829233
245.4,914.0,150,343.49638205499275
245.5,915.0,150,343.53111432706226
245.6,916.0,150,343.5658465991317
245.7,917.0,150,343.60057887120115
245.8,918.0,150,343.6353111432706
245.9,919.0,150,343.6700434153401
246.0,920.0,150,343.70477568740955
246.1,921.0,150,343.739507959479
246.2,922.0,150,343.7742402315485
246.3,923.0,150,343.80897250361795
246.4,924.0,150,343.8437047756874
246.5,925.0,150,343.87843704775685
246.6,926.0,150,343.91316931982635
246.7,927.0,150,343.9479015918958
246.8,928.0,150,343.98263386396525
246.9,929.0,150,344.01736613603475
247.0,930.0,150,344.0520984081042
247.1,931.0,150,344.08683068017365
247.2,932.0,150,344.12156295224315
247.3,933.0,150,344.1562952243126
247.4,934.0,150,344.19102749638205
247.5,935.0,150,344.2257597684515
247.6,936.0,150,344.260492040521
247.7,937.0,150,344.29522431259045
247.8,938.0,150,344.3299565846599
247.9,939.0,150,344.36468885672934
248.0,940.0,150,344.39942112879885
248.1,941.0,150,344.4341534008683
248.2,942.0,150,344.46888567293774
248.3,943.0,150,344.50361794500725
248.4,944.0,150,344.5383502170767
248.5,945.0,150,344.57308248914615
248.6,946.0,150,344.60781476121565
248.7,947.0,150,344.6425470332851
248.8,948.0,150,344.67727930535455
248.9,949.0,150,344.71201157742405
249.0,950.0,150,344.7467438494935
249.1,951.0,150,344.78147612156295
249.2,952.0,150,344.81620839363245
249.3,953.0,150,344.8509406657019
249.4,954.0,150,344.88567293777135
249.5,955.0,150,344.9204052098408
249.6,956.0,150,344.95513748191024
249.7,957.0,150,344.98986975397975
249.8,958.0,150,345.0246020260492
249.9,959.0,150,345.05933429811864
250.0,960.0,150,345.09406657018815
250.1,961.0,150,345.1287988422576
250.2,962.0,150,345.16353111432704
250.3,963.0,150,345.19826338639655
250.4,964.0,150,345.232995658466
250.5,965.0,150,345.26772793053544
250.6,966.0,150,345.30246020260495
250.7,967.0,150,345.3371924746744
250.8,968.0,150,345.37192474674384
250.9,969.0,150,345.40665701881335
251.0,970.0,150,345.44138929088274
251.1,971.0,150,345.47612156295224
251.2,972.0,150,345.51085383502175
251.3,973.0,150,345.54558610709114
251.4,974.0,150,345.58031837916064
251.5,975.0,150,345.6150506512301
251.6,976.0,150,345.64978292329954
251.7,977.0,150,345.68451519536904
251.8,978.0,150,345.7192474674385
251.9,979.0,150,345.75397973950794
252.0,980.0,150,345.78871201157745
252.1,981.0,150,345.8234442836469
252.2,982.0,150,345.85817655571634
252.3,983.0,150,345.89290882778585
252.4,984.0,150,345.9276410998553
252.5,985.0,150,345.96237337192474
252.6,986.0,150,345.99710564399425
252.7,987.0,150,346.03183791606364
252.8,988.0,150,346.06657018813314
252.9,989.0,150,346.1013024602026
253.0,990.0,150,346.13603473227204
253.1,991.0,150,346.17076700434154
253.2,992.0,150,346.205499276411
253.3,993.0,150,346.24023154848044
253.4,994.0,150,346.27496382054994
253.5,995.0,150,346.3096960926194
253.6,996.0,150,346.34442836468884
253.7,997.0,150,346.37916063675834
253.8,998.0,150,346.4138929088278
253.9,999.0,150,346.44862518089724
254.0,1000.0,150,346.48335745296674
254.1,1001.0,150,346.5180897250362
254.2,1002.0,150,346.55282199710564
254.3,1003.0,150,346.58755426917514
254.4,1004.0,150,346.6222865412446
254.5,1005.0,150,346.65701881331404
254.6,1006.0,150,346.6917510853835
254.7,1007.0,150,346.72648335745293
254.8,1008.0,150,346.76121562952244
254.9,1009.0,150,346.7959479015919
255.0,1010.0,150,346.83068017366134
255.1,1011.0,150,346.86541244573084
255.2,1012.0,150,346.9001447178003
255.3,1013.0,150,346.93487698986974
255.4,1014.0,150,346.96960926193924
255.5,1015.0,150,347.0043415340087
255.6,1016.0,150,347.03907380607814
255.7,1017.0,150,347.07380607814764
255.8,1018.0,150,347.1085383502171
255.9,1019.0,150,347.14327062228654
256.0,1020.0,150,347.178002894356
256.1,1021.0,150,347.2127351664255
256.2,1022.0,150,347.24746743849494
256.3,1023.0,150,347.2821997105644
256.4,1024.0,150,347.3169319826339
256.5,1025.0,150,347.35166425470334
256.6,1026.0,150,347.3863965267728
256.7,1027.0,150,347.42112879884223
256.8,1028.0,150,347.45586107091174
256.9,1029.0,150,347.4905933429812
257.0,1030.0,150,347.52532561505063
257.1,1031.0,150,347.56005788712014
257.2,1032.0,150,347.5947901591896
257.3,1033.0,150,347.62952243125903
257.4,1034.0,150,347.66425470332854
257.5,1035.0,150,347.698986975398
257.6,1036.0,150,347.73371924746743
257.7,1037.0,150,347.7684515195369
257.8,1038.0,150,347.8031837916064
257.9,1039.0,150,347.83791606367583
258.0,1040.0,150,347.8726483357453
258.1,1041.0,150,347.90738060781473
258.2,1042.0,150,347.94211287988423
258.3,1043.0,150,347.9768451519537
258.4,1044.0,150,348.01157742402313
258.5,1045.0,150,348.04630969609264
258.6,1046.0,150,348.0810419681621
258.7,1047.0,150,348.11577424023153
258.8,1048.0,150,348.15050651230104
258.9,1049.0,150,348.1852387843705
259.0,1050.0,150,348.21997105643993
259.1,1051.0,150,348.25470332850944
259.2,1052.0,150,348.2894356005789
259.3,1053.0,150,348.32416787264833
259.4,1054.0,150,348.3589001447178
259.5,1055.0,150,348.3936324167873
259.6,1056.0,150,348.42836468885673
259.7,1057.0,150,348.4630969609262
259.8,1058.0,150,348.4978292329956
259.9,1059.0,150,348.53256150506513
260.0,1060.0,150,348.5672937771346
260.1,1061.0,150,348.602026049204
260.2,1062.0,150,348.63675832127353
260.3,1063.0,150,348.671490593343
260.4,1064.0,150,348.7062228654124
260.5,1065.0,150,348.74095513748193
260.6,1066.0,150,348.7756874095514
260.7,1067.0,150,348.81041968162083
260.8,1068.0,150,348.84515195369033
260.9,1069.0,150,348.8798842257598
261.0,1070.0,150,348.91461649782923
261.1,1071.0,150,348.9493487698987
261.2,1072.0,150,348.9840810419682
261.3,1073.0,150,349.01881331403763
261.4,1074.0,150,349.0535455861071
261.5,1075.0,150,349.0882778581765
261.6,1076.0,150,349.12301013024603
261.7,1077.0,150,349.1577424023155
261.8,1078.0,150,349.1924746743849
261.9,1079.0,150,349.22720694645443
262.0,1080.0,150,349.2619392185239
262.1,1081.0,150,349.2966714905933
262.2,1082.0,150,349.33140376266283
262.3,1083.0,150,349.3661360347323
262.4,1084.0,150,349.4008683068017
262.5,1085.0,150,349.43560057887123
262.6,1086.0,150,349.4703328509407
262.7,1087.0,150,349.5050651230101
262.8,1088.0,150,349.53979739507963
262.9,1089.0,150,349.574529667149
263.0,1090.0,150,349.6092619392185
263.1,1091.0,150,349.643994211288
263.2,1092.0,150,349.6787264833574
263.3,1093.0,150,349.7134587554269
263.4,1094.0,150,349.7481910274964
263.5,1095.0,150,349.7829232995658
263.6,1096.0,150,349.8176555716353
263.7,1097.0,150,349.8523878437048
263.8,1098.0,150,349.8871201157742
263.9,1099.0,150,349.9218523878437
264.0,1100.0,150,349.9565846599132
264.1,1101.0,150,349.9913169319826
264.2,1102.0,150,350.02604920405213
264.3,1103.0,150,350.0607814761216
264.4,1104.0,150,350.095513748191
264.5,1105.0,150,350.13024602026053
264.6,1106.0,150,350.1649782923299
264.7,1107.0,150,350.1997105643994
264.8,1108.0,150,350.2344428364689
264.9,1109.0,150,350.2691751085383
265.0,1110.0,150,350.3039073806078
265.1,1111.0,150,350.3386396526773
265.2,1112.0,150,350.3733719247467
265.3,1113.0,150,350.4081041968162
265.4,1114.0,150,350.4428364688857
265.5,1115.0,150,350.4775687409551
265.6,1116.0,150,350.5123010130246
265.7,1117.0,150,350.5470332850941
265.8,1118.0,150,350.5817655571635
265.9,1119.0,150,350.616497829233
266.0,1120.0,150,350.6512301013025
266.1,1121.0,150,350.6859623733719
266.2,1122.0,150,350.7206946454414
266.3,1123.0,150,350.7554269175108
266.4,1124.0,150,350.7901591895803
266.5,1125.0,150,350.82489146164977
266.6,1126.0,150,350.8596237337192
266.7,1127.0,150,350.8943560057887
266.8,1128.0,150,350.92908827785817
266.9,1129.0,150,350.9638205499276
267.0,1130.0,150,350.9985528219971
267.1,1131.0,150,351.03328509406657
267.2,1132.0,150,351.068017366136
267.3,1133.0,150,351.1027496382055
267.4,1134.0,150,351.13748191027497
267.5,1135.0,150,351.1722141823444
267.6,1136.0,150,351.2069464544139
267.7,1137.0,150,351.24167872648337
267.8,1138.0,150,351.2764109985528
267.9,1139.0,150,351.31114327062227
268.0,1140.0,150,351.3458755426918
268.1,1141.0,150,351.3806078147612
268.2,1142.0,150,351.41534008683067
268.3,1143.0,150,351.4500723589001
268.4,1144.0,150,351.4848046309696
268.5,1145.0,150,351.51953690303907
268.6,1146.0,150,351.5542691751085
268.7,1147.0,150,351.589001447178
268.8,1148.0,150,351.62373371924747
268.9,1149.0,150,351.6584659913169
269.0,1150.0,150,351.6931982633864
269.1,1151.0,150,351.72793053545587
269.2,1152.0,150,351.7626628075253
269.3,1153.0,150,351.7973950795948
269.4,1154.0,150,351.83212735166427
269.5,1155.0,150,351.8668596237337
269.6,1156.0,150,351.90159189580316
269.7,1157.0,150,351.93632416787267
269.8,1158.0,150,351.9710564399421
269.9,1159.0,150,352.00578871201157
270.0,1160.0,150,352.040520984081
270.1,1161.0,150,352.0752532561505
270.2,1162.0,150,352.10998552821997
270.3,1163.0,150,352.1447178002894
270.4,1164.0,150,352.1794500723589
270.5,1165.0,150,352.21418234442837
270.6,1166.0,150,352.2489146164978
270.7,1167.0,150,352.2836468885673
270.8,1168.0,150,352.31837916063677
270.9,1169.0,150,352.3531114327062
271.0,1170.0,150,352.3878437047757
271.1,1171.0,150,352.42257597684517
271.2,1172.0,150,352.4573082489146
271.3,1173.0,150,352.49204052098406
271.4,1174.0,150,352.52677279305357
271.5,1175.0,150,352.561505065123
271.6,1176.0,150,352.59623733719246
271.7,1177.0,150,352.6309696092619
271.8,1178.0,150,352.6657018813314
271.9,1179.0,150,352.70043415340086
272.0,1180.0,150,352.7351664254703
272.1,1181.0,150,352.7698986975398
272.2,1182.0,150,352.80463096960926
272.3,1183.0,150,352.8393632416787
272.4,1184.0,150,352.8740955137482
272.5,1185.0,150,352.90882778581766
272.6,1186.0,150,352.9435600578871
272.7,1187.0,150,352.97829232995656
272.8,1188.0,150,353.01302460202606
272.9,1189.0,150,353.0477568740955
273.0,1190.0,150,353.08248914616496
273.1,1191.0,150,353.1172214182344
273.2,1192.0,150,353.1519536903039
273.3,1193.0,150,353.18668596237336
273.4,1194.0,150,353.2214182344428
273.5,1195.0,150,353.2561505065123
273.6,1196.0,150,353.29088277858176
273.7,1197.0,150,353.3256150506512
273.8,1198.0,150,353.3603473227207
273.9,1199.0,150,353.39507959479016
274.0,1200.0,150,353.4298118668596
274.1,1201.0,150,353.4645441389291
274.2,1202.0,150,353.49927641099856
274.3,1203.0,150,353.534008683068
274.4,1204.0,150,353.5687409551375
274.5,1205.0,150,353.60347322720696
274.6,1206.0,150,353.6382054992764
274.7,1207.0,150,353.6729377713459
274.8,1208.0,150,353.7076700434153
274.9,1209.0,150,353.7424023154848
275.0,1210.0,150,353.77713458755426
275.1,1211.0,150,353.8118668596237
275.2,1212.0,150,353.8465991316932
275.3,1213.0,150,353.88133140376266
275.4,1214.0,150,353.9160636758321
275.5,1215.0,150,353.9507959479016
275.6,1216.0,150,353.98552821997106
275.7,1217.0,150,354.0202604920405
275.8,1218.0,150,354.05499276411
275.9,1219.0,150,354.08972503617946
276.0,1220.0,150,354.1244573082489
276.1,1221.0,150,354.1591895803184
276.2,1222.0,150,354.19392185238786
276.3,1223.0,150,354.2286541244573
276.4,1224.0,150,354.2633863965268
276.5,1225.0,150,354.2981186685962
276.6,1226.0,150,354.3328509406657
276.7,1227.0,150,354.36758321273516
276.8,1228.0,150,354.4023154848046
276.9,1229.0,150,354.4370477568741
277.0,1230.0,150,354.47178002894356
277.1,1231.0,150,354.506512301013
277.2,1232.0,150,354.5412445730825
277.3,1233.0,150,354.57597684515196
277.4,1234.0,150,354.6107091172214
277.5,1235.0,150,354.6454413892909
277.6,1236.0,150,354.68017366136036
277.7,1237.0,150,354.7149059334298
277.8,1238.0,150,354.7496382054993
277.9,1239.0,150,354.7843704775687
278.0,1240.0,150,354.8191027496382
278.1,1241.0,150,354.85383502170765
278.2,1242.0,150,354.8885672937771
278.3,1243.0,150,354.9232995658466
278.4,1244.0,150,354.95803183791605
278.5,1245.0,150,354.9927641099855
278.6,1246.0,150,355.027496382055
278.7,1247.0,150,355.06222865412445
278.8,1248.0,150,355.0969609261939
278.9,1249.0,150,355.1316931982634
279.0,1250.0,150,355.16642547033285
279.1,1251.0,150,355.2011577424023
279.2,1252.0,150,355.2358900144718
279.3,1253.0,150,355.27062228654125
279.4,1254.0,150,355.3053545586107
279.5,1255.0,150,355.3400868306802
279.6,1256.0,150,355.37481910274965
279.7,1257.0,150,355.4095513748191
279.8,1258.0,150,355.44428364688855
279.9,1259.0,150,355.47901591895805
280.0,1260.0,150,355.5137481910275
280.1,1261.0,150,355.54848046309695
280.2,1262.0,150,355.5832127351664
280.3,1263.0,150,355.6179450072359
280.4,1264.0,150,355.65267727930535
280.5,1265.0,150,355.6874095513748
280.6,1266.0,150,355.7221418234443
280.7,1267.0,150,355.75687409551375
280.8,1268.0,150,355.7916063675832
280.9,1269.0,150,355.8263386396527
281.0,1270.0,150,355.86107091172215
281.1,1271.0,150,355.8958031837916
281.2,1272.0,150,355.9305354558611
281.3,1273.0,150,355.96526772793055
281.4,1274.0,150,356.0
281.5,1275.0,150,356.03473227206945
281.6,1276.0,150,356.06946454413895
281.7,1277.0,150,356.1041968162084
281.8,1278.0,150,356.13892908827785
281.9,1279.0,150,356.1736613603473
282.0,1280.0,150,356.2083936324168
282.1,1281.0,150,356.24312590448625
282.2,1282.0,150,356.2778581765557
282.3,1283.0,150,356.3125904486252
282.4,1284.0,150,356.34732272069465
282.5,1285.0,150,356.3820549927641
282.6,1286.0,150,356.4167872648336
282.7,1287.0,150,356.45151953690305
282.8,1288.0,150,356.4862518089725
282.9,1289.0,150,356.52098408104195
283.0,1290.0,150,356.55571635311145
283.1,1291.0,150,356.5904486251809
283.2,1292.0,150,356.62518089725035
283.3,1293.0,150,356.6599131693198
283.4,1294.0,150,356.6946454413893
283.5,1295.0,150,356.72937771345875
283.6,1296.0,150,356.7641099855282
283.7,1297.0,150,356.7988422575977
283.8,1298.0,150,356.83357452966715
283.9,1299.0,150,356.8683068017366
284.0,1300.0,150,356.9030390738061
284.1,1301.0,150,356.93777134587555
284.2,1302.0,150,356.972503617945
284.3,1303.0,150,357.0072358900145
284.4,1304.0,150,357.04196816208395
284.5,1305.0,150,357.0767004341534
284.6,1306.0,150,357.11143270622284
284.7,1307.0,150,357.14616497829235
284.8,1308.0,150,357.1808972503618
284.9,1309.0,150,357.21562952243124
285.0,1310.0,150,357.2503617945007
285.1,1311.0,150,357.2850940665702
285.2,1312.0,150,357.31982633863964
285.3,1313.0,150,357.3545586107091
285.4,1314.0,150,357.3892908827786
285.5,1315.0,150,357.42402315484804
285.6,1316.0,150,357.4587554269175
285.7,1317.0,150,357.493487698987
285.8,1318.0,150,357.52821997105644
285.9,1319.0,150,357.5629522431259
286.0,1320.0,150,357.5976845151954
286.1,1321.0,150,357.63241678726484
286.2,1322.0,150,357.6671490593343
286.3,1323.0,150,357.7018813314038
286.4,1324.0,150,357.73661360347324
286.5,1325.0,150,357.7713458755427
286.6,1326.0,150,357.80607814761214
286.7,1327.0,150,357.8408104196816
286.8,1328.0,150,357.8755426917511
286.9,1329.0,150,357.91027496382054
287.0,1330.0,150,357.94500723589
287.1,1331.0,150,357.9797395079595
287.2,1332.0,150,358.01447178002894
287.3,1333.0,150,358.0492040520984
287.4,1334.0,150,358.0839363241679
287.5,1335.0,150,358.11866859623734
287.6,1336.0,150,358.1534008683068
287.7,1337.0,150,358.1881331403763
287.8,1338.0,150,358.22286541244574
287.9,1339.0,150,358.2575976845152
288.0,1340.0,150,358.2923299565847
288.1,1341.0,150,358.3270622286541
288.2,1342.0,150,358.3617945007236
288.3,1343.0,150,358.39652677279304
288.4,1344.0,150,358.4312590448625
288.5,1345.0,150,358.465991316932
288.6,1346.0,150,358.50072358900144
288.7,1347.0,150,358.5354558610709
288.8,1348.0,150,358.5701881331404
288.9,1349.0,150,358.60492040520984
289.0,1350.0,150,358.6396526772793
289.1,1351.0,150,358.6743849493488
289.2,1352.0,150,358.70911722141824
289.3,1353.0,150,358.7438494934877
289.4,1354.0,150,358.7785817655572
289.5,1355.0,150,358.81331403762664
289.6,1356.0,150,358.8480463096961
289.7,1357.0,150,358.8827785817656
289.8,1358.0,150,358.917510853835
289.9,1359.0,150,358.9522431259045
290.0,1360.0,150,358.98697539797394
290.1,1361.0,150,359.0217076700434
290.2,1362.0,150,359.0564399421129
290.3,1363.0,150,359.09117221418234
290.4,1364.0,150,359.1259044862518
290.5,1365.0,150,359.1606367583213
290.6,1366.0,150,359.19536903039074
290.7,1367.0,150,359.2301013024602
290.8,1368.0,150,359.2648335745297
290.9,1369.0,150,359.29956584659914
291.0,1370.0,150,359.3342981186686
291.1,1371.0,150,359.3690303907381
291.2,1372.0,150,359.40376266280754
291.3,1373.0,150,359.438494934877
291.4,1374.0,150,359.4732272069465
291.5,1375.0,150,359.50795947901594
291.6,1376.0,150,359.5426917510854
291.7,1377.0,150,359.57742402315483
291.8,1378.0,150,359.6121562952243
291.9,1379.0,150,359.6468885672938
292.0,1380.0,150,359.68162083936323
292.1,1381.0,150,359.7163531114327
292.2,1382.0,150,359.7510853835022
292.3,1383.0,150,359.78581765557163
292.4,1384.0,150,359.8205499276411
292.5,1385.0,150,359.8552821997106
292.6,1386.0,150,359.89001447178003
292.7,1387.0,150,359.9247467438495
292.8,1388.0,150,359.959479015919
292.9,1389.0,150,359.99421128798843
293.0,1390.0,150,360.0289435600579
293.1,1391.0,150,360.06367583212733
293.2,1392.0,150,360.09840810419684
293.3,1393.0,150,360.1331403762663
293.4,1394.0,150,360.16787264833573
293.5,1395.0,150,360.20260492040524
293.6,1396.0,150,360.2373371924747
293.7,1397.0,150,360.27206946454413
293.8,1398.0,150,360.3068017366136
293.9,1399.0,150,360.3415340086831
294.0,1400.0,150,360.37626628075253
294.1,1401.0,150,360.410998552822
294.2,1402.0,150,360.4457308248915
294.3,1403.0,150,360.48046309696093
294.4,1404.0,150,360.5151953690304
294.5,1405.0,150,360.5499276410999
294.6,1406.0,150,360.58465991316933
294.7,1407.0,150,360.6193921852388
294.8,1408.0,150,360.6541244573082
294.9,1409.0,150,360.68885672937773
295.0,1410.0,150,360.7235890014472
295.1,1411.0,150,360.75832127351663
295.2,1412.0,150,360.7930535455861
295.3,1413.0,150,360.8277858176556
295.4,1414.0,150,360.86251808972503
295.5,1415.0,150,360.8972503617945
295.6,1416.0,150,360.931982633864
295.7,1417.0,150,360.96671490593343
295.8,1418.0,150,361.0014471780029
295.9,1419.0,150,361.0361794500724
296.0,1420.0,150,361.07091172214183
296.1,1421.0,150,361.1056439942113
296.2,1422.0,150,361.1403762662808
296.3,1423.0,150,361.17510853835023
296.4,1424.0,150,361.2098408104197
296.5,1425.0,150,361.2445730824891
296.6,1426.0,150,361.27930535455863
296.7,1427.0,150,361.3140376266281
296.8,1428.0,150,361.3487698986975
296.9,1429.0,150,361.383502170767
297.0,1430.0,150,361.4182344428365
297.1,1431.0,150,361.4529667149059
297.2,1432.0,150,361.4876989869754
297.3,1433.0,150,361.5224312590449
297.4,1434.0,150,361.5571635311143
297.5,1435.0,150,361.5918958031838
297.6,1436.0,150,361.6266280752533
297.7,1437.0,150,361.6613603473227
297.8,1438.0,150,361.6960926193922
297.9,1439.0,150,361.7308248914617
298.0,1440.0,150,361.7655571635311
298.1,1441.0,150,361.8002894356006
298.2,1442.0,150,361.83502170767
298.3,1443.0,150,361.86975397973947
298.4,1444.0,150,361.904486251809
298.5,1445.0,150,361.9392185238784
298.6,1446.0,150,361.97395079594787
298.7,1447.0,150,362.0086830680174
298.8,1448.0,150,362.0434153400868
298.9,1449.0,150,362.0781476121563
299.0,1450.0,150,362.1128798842258
299.1,1451.0,150,362.1476121562952
299.2,1452.0,150,362.1823444283647
299.3,1453.0,150,362.2170767004342
299.4,1454.0,150,362.2518089725036
299.5,1455.0,150,362.2865412445731
299.6,1456.0,150,362.3212735166426
299.7,1457.0,150,362.356005788712
299.8,1458.0,150,362.3907380607815
299.9,1459.0,150,362.425470332851
300.0,1460.0,150,362.46020260492037
300.1,1461.0,150,362.4949348769899
300.2,1462.0,150,362.5296671490593
300.3,1463.0,150,362.56439942112877
300.4,1464.0,150,362.5991316931983
300.5,1465.0,150,362.6338639652677
300.6,1466.0,150,362.66859623733717
300.7,1467.0,150,362.7033285094067
300.8,1468.0,150,362.7380607814761
300.9,1469.0,150,362.77279305354557
301.0,1470.0,150,362.8075253256151
301.1,1471.0,150,362.8422575976845
301.2,1472.0,150,362.87698986975397
301.3,1473.0,150,362.9117221418235
301.4,1474.0,150,362.9464544138929
301.5,1475.0,150,362.98118668596237
301.6,1476.0,150,363.0159189580319
301.7,1477.0,150,363.05065123010127
301.8,1478.0,150,363.08538350217077
301.9,1479.0,150,363.1201157742402
302.0,1480.0,150,363.15484804630967
302.1,1481.0,150,363.18958031837917
302.2,1482.0,150,363.2243125904486
302.3,1483.0,150,363.25904486251807
302.4,1484.0,150,363.2937771345876
302.5,1485.0,150,363.328509406657
302.6,1486.0,150,363.36324167872647
302.7,1487.0,150,363.397973950796
302.8,1488.0,150,363.4327062228654
302.9,1489.0,150,363.46743849493487
303.0,1490.0,150,363.5021707670044
303.1,1491.0,150,363.5369030390738
303.2,1492.0,150,363.57163531114327
303.3,1493.0,150,363.6063675832128
303.4,1494.0,150,363.64109985528216
303.5,1495.0,150,363.67583212735167
303.6,1496.0,150,363.7105643994211
303.7,1497.0,150,363.74529667149056
303.8,1498.0,150,363.78002894356007
303.9,1499.0,150,363.8147612156295
304.0,1500.0,150,363.84949348769896
304.1,1501.0,150,363.88422575976847
304.2,1502.0,150,363.9189580318379
304.3,1503.0,150,363.95369030390736
304.4,1504.0,150,363.98842257597687
304.5,1505.0,150,364.0231548480463
304.6,1506.0,150,364.05788712011577
304.7,1507.0,150,364.09261939218527
304.8,1508.0,150,364.1273516642547
304.9,1509.0,150,364.16208393632417
305.0,1510.0,150,364.1968162083936
305.1,1511.0,150,364.2315484804631
305.2,1512.0,150,364.26628075253257
305.3,1513.0,150,364.301013024602
305.4,1514.0,150,364.33574529667146
305.5,1515.0,150,364.37047756874097
305.6,1516.0,150,364.4052098408104
305.7,1517.0,150,364.43994211287986
305.8,1518.0,150,364.47467438494937
305.9,1519.0,150,364.5094066570188
306.0,1520.0,150,364.54413892908826
306.1,1521.0,150,364.57887120115777
306.2,1522.0,150,364.6136034732272
306.3,1523.0,150,364.64833574529666
306.4,1524.0,150,364.68306801736617
306.5,1525.0,150,364.7178002894356
306.6,1526.0,150,364.75253256150506
306.7,1527.0,150,364.7872648335745
306.8,1528.0,150,364.821997105644
306.9,1529.0,150,364.85672937771346
307.0,1530.0,150,364.8914616497829
307.1,1531.0,150,364.92619392185236
307.2,1532.0,150,364.96092619392186
307.3,1533.0,150,364.9956584659913
307.4,1534.0,150,365.03039073806076
307.5,1535.0,150,365.06512301013026
307.6,1536.0,150,365.0998552821997
307.7,1537.0,150,365.13458755426916
307.8,1538.0,150,365.16931982633866
307.9,1539.0,150,365.2040520984081
308.0,1540.0,150,365.23878437047756
308.1,1541.0,150,365.273516642547
308.2,1542.0,150,365.3082489146165
308.3,1543.0,150,365.34298118668596
308.4,1544.0,150,365.3777134587554
308.5,1545.0,150,365.4124457308249
308.6,1546.0,150,365.44717800289436
308.7,1547.0,150,365.4819102749638
308.8,1548.0,150,365.51664254703326
308.9,1549.0,150,365.55137481910276
309.0,1550.0,150,365.5861070911722
309.1,1551.0,150,365.62083936324166
309.2,1552.0,150,365.65557163531116
309.3,1553.0,150,365.6903039073806
309.4,1554.0,150,365.72503617945006
309.5,1555.0,150,365.75976845151956
309.6,1556.0,150,365.794500723589
309.7,1557.0,150,365.82923299565846
309.8,1558.0,150,365.8639652677279
309.9,1559.0,150,365.8986975397974
310.0,1560.0,150,365.93342981186686
310.1,1561.0,150,365.9681620839363
310.2,1562.0,150,366.00289435600575
310.3,1563.0,150,366.03762662807526
310.4,1564.0,150,366.0723589001447
310.5,1565.0,150,366.10709117221415
310.6,1566.0,150,366.14182344428366
310.7,1567.0,150,366.1765557163531
310.8,1568.0,150,366.21128798842255
310.9,1569.0,150,366.24602026049206
311.0,1570.0,150,366.2807525325615
311.1,1571.0,150,366.31548480463096
311.2,1572.0,150,366.35021707670046
311.3,1573.0,150,366.3849493487699
311.4,1574.0,150,366.41968162083936
311.5,1575.0,150,366.45441389290886
311.6,1576.0,150,366.4891461649783
311.7,1577.0,150,366.52387843704776
311.8,1578.0,150,366.55861070911726
311.9,1579.0,150,366.59334298118665
312.0,1580.0,150,366.62807525325616
312.1,1581.0,150,366.6628075253256
312.2,1582.0,150,366.69753979739505
